player,team,opp,pos,stat,season_avg,pred,low,high,range,line,over_price,under_price,yes_price,no_price,edge,signal,conf,model_prob,implied_prob,ev,ev_pct,kelly_frac,injury_status,market_status,is_active,filter_reason,reasoning,game,home_team,away_team,last5_vals,last5_opps,last5_hit,last10_hit,h2h_last5,opp_rank,role_score,minutes_trend,points_trend,intel_source
Frieda Buhner,nan,Portland Fire @ Connecticut Sun,nan,PTS,5.5,5.3,1.8,8.8,1.8-8.8,6.5,-123.67,-41.0,,,-1.2,UNDER,MED,0.5362,0.2908,0.844,84.4,0.05,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[7.1, 6.2, 5.3, 4.4, 3.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[6.7, 5.8, 4.8, 3.9, 7.1]",15,0,,,
Megan Gustafson,nan,Portland Fire @ Connecticut Sun,nan,3PM,2.2,1.9,-1.6,5.4,-1.6-5.4,1.5,127.0,-171.0,,,0.4,OVER,MED,0.5154,0.4405,0.17,17.0,0.0335,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[0.5, 3.7, 2.8, 1.9, 1.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.5,"[0.1, 3.2, 2.4, 1.4, 0.5]",15,0,,,
Marina Mabrey,nan,Washington Mystics @ Toronto Tempo,nan,REB,3.7,4.2,0.7,7.7,0.7-7.7,3.5,111.75,-152.33,,,0.7,OVER,MED,0.5232,0.4723,0.1079,10.8,0.0241,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[4.7, 3.8, 2.9, 6.0, 5.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[2.9, 6.0, 5.1, 4.2, 3.3]",3,0,,,
Marina Mabrey,nan,Washington Mystics @ Toronto Tempo,nan,RA,7.4,7.9,4.4,11.4,4.4-11.4,7.5,113.5,-153.0,,,0.4,OVER,MED,0.5154,0.4684,0.1004,10.0,0.0221,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[7.0, 6.1, 9.2, 8.3, 7.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[9.2, 8.3, 7.5, 6.6, 9.7]",3,0,,,
Sarah Ashlee Barker,nan,Portland Fire @ Connecticut Sun,nan,PR,15.4,16.1,12.6,19.6,12.6-19.6,14.5,100.0,-132.0,,,1.6,OVER,MED,0.5466,0.5,0.0932,9.3,0.0233,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[17.5, 16.6, 15.7, 14.8, 17.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[17.0, 16.1, 15.2, 14.3, 17.5]",15,0,,,
Caitlin Clark,nan,Golden State Valkyries @ Indiana Fever,nan,REB,3.8,3.0,-0.5,6.5,-0.5-6.5,3.5,-150.0,111.0,,,-0.5,UNDER,MED,0.518,0.4739,0.093,9.3,0.0209,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[4.3, 3.5, 2.5, 1.6, 4.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[2.5, 1.6, 4.8, 3.9, 3.0]",9,0,,,
Sarah Ashlee Barker,nan,Portland Fire @ Connecticut Sun,nan,PTS,10.9,11.3,7.8,14.8,7.8-14.8,10.5,106.5,-140.0,,,0.8,OVER,MED,0.5258,0.4843,0.0858,8.6,0.0201,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[12.7, 11.8, 10.9, 10.0, 13.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[12.2, 11.3, 10.4, 9.5, 12.7]",15,0,,,
Shakira Austin,nan,Washington Mystics @ Toronto Tempo,nan,PTS,13.3,12.6,9.1,16.1,9.1-16.1,14.5,-121.0,-107.33,,,-1.9,UNDER,MED,0.5544,0.5177,0.0709,7.1,0.019,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[10.8, 13.9, 13.0, 12.2, 11.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[13.0, 12.2, 11.2, 14.4, 13.5]",3,0,,,
Gabby Williams,nan,Golden State Valkyries @ Indiana Fever,nan,PR,18.4,15.1,11.6,18.6,11.6-18.6,16.5,-132.0,-103.0,,,-1.4,UNDER,MED,0.5414,0.5074,0.067,6.7,0.0173,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[14.2, 13.3, 16.4, 15.5, 14.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[16.4, 15.5, 14.7, 13.8, 16.9]",9,0,,,
Olivia Miles,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PA,22.8,23.7,20.2,27.2,20.2-27.2,25.5,-125.0,-107.5,,,-1.8,UNDER,MED,0.5518,0.5181,0.0651,6.5,0.0175,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[21.9, 25.1, 24.1, 23.2, 22.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[23.7, 22.8, 21.9, 25.1, 24.1]",2,0,,,
Nneka Ogwumike,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,11.0,11.1,7.6,14.6,7.6-14.6,11.5,-140.0,106.0,,,-0.4,UNDER,MED,0.5154,0.4854,0.0617,6.2,0.0146,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[9.8, 12.9, 12.0, 11.1, 10.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[11.5, 10.7, 9.8, 12.9, 12.0]",2,0,,,
Aliyah Boston,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,16.6,16.9,13.4,20.4,13.4-20.4,15.5,-104.5,-126.0,,,1.4,OVER,MED,0.5414,0.511,0.0595,5.9,0.0155,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[16.0, 15.1, 18.2, 17.3, 16.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[18.2, 17.3, 16.4, 15.5, 18.7]",9,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PRA,24.1,23.8,20.3,27.3,20.3-27.3,24.5,-132.0,100.0,,,-0.7,UNDER,MED,0.5232,0.5,0.0464,4.6,0.0116,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[23.4, 22.4, 25.6, 24.7, 23.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[25.2, 24.2, 23.4, 22.4, 25.6]",2,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PR,20.0,19.4,15.9,22.9,15.9-22.9,20.5,-128.0,-105.0,,,-1.1,UNDER,MED,0.5336,0.5122,0.0418,4.2,0.011,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[19.8, 18.9, 18.0, 21.2, 20.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[17.6, 20.8, 19.8, 18.9, 18.0]",2,0,,,
Gabby Williams,nan,Golden State Valkyries @ Indiana Fever,nan,PTS,15.0,12.1,8.6,15.6,8.6-15.6,13.5,-120.5,-109.0,,,-1.4,UNDER,MED,0.5414,0.5215,0.0381,3.8,0.0104,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[11.2, 10.3, 13.4, 12.5, 11.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[13.4, 12.5, 11.7, 10.8, 13.9]",9,0,,,
Isabelle Harrison,nan,Washington Mystics @ Toronto Tempo,nan,PR,19.7,20.7,17.2,24.2,17.2-24.2,19.5,-108.0,-122.0,,,1.2,OVER,MED,0.5362,0.5192,0.0327,3.3,0.0088,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[22.1, 21.1, 20.2, 19.3, 22.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[20.2, 19.3, 22.5, 21.6, 20.7]",3,0,,,
Kayla McBride,nan,Los Angeles Sparks @ Minnesota Lynx,nan,3PM,3.8,4.0,0.5,7.5,0.5-7.5,2.5,-112.0,-119.0,,,1.5,OVER,MED,0.544,0.5283,0.0297,3.0,0.0083,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[5.3, 4.5, 3.5, 2.6, 5.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[3.1, 2.2, 5.3, 4.5, 3.5]",2,0,,,
Nyara Sabally,nan,Washington Mystics @ Toronto Tempo,nan,PTS,10.6,8.8,5.3,12.3,5.3-12.3,10.5,-119.0,-114.33,,,-1.7,UNDER,MED,0.5492,0.5334,0.0296,3.0,0.0085,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[7.5, 10.6, 9.7, 8.8, 7.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[9.7, 8.8, 7.9, 7.0, 10.2]",3,0,,,
Aaliyah Edwards,nan,Portland Fire @ Connecticut Sun,nan,PR,13.1,10.7,7.2,14.2,7.2-14.2,11.5,-130.0,-105.5,,,-0.8,UNDER,MED,0.5258,0.5134,0.0242,2.4,0.0064,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[10.7, 9.8, 8.9, 12.0, 11.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[10.2, 9.3, 12.5, 11.6, 10.7]",15,0,,,
Sonia Citron,nan,Washington Mystics @ Toronto Tempo,nan,RA,7.3,8.0,4.5,11.5,4.5-11.5,6.5,-114.0,-117.5,,,1.5,OVER,MED,0.544,0.5327,0.0212,2.1,0.006,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[8.0, 7.1, 6.2, 9.3, 8.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[6.2, 9.3, 8.4, 7.5, 6.7]",3,0,,,
Carla Leite,nan,Portland Fire @ Connecticut Sun,nan,PR,17.2,18.6,15.1,22.1,15.1-22.1,17.5,-110.0,-120.0,,,1.1,OVER,MED,0.5336,0.5238,0.0187,1.9,0.0051,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[20.0, 19.1, 18.2, 17.2, 20.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[19.5, 18.6, 17.7, 16.8, 20.0]",15,0,,,
Maria Conde,nan,Washington Mystics @ Toronto Tempo,nan,PTS,8.2,8.5,5.0,12.0,5.0-12.0,9.5,-122.5,-109.0,,,-1.0,UNDER,MED,0.531,0.5215,0.0182,1.8,0.0049,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[8.5, 7.6, 6.7, 9.8, 8.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[6.7, 9.8, 8.9, 8.1, 7.2]",3,0,,,
Olivia Miles,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PR,22.3,22.5,19.0,26.0,19.0-26.0,23.5,-123.5,-109.0,,,-1.0,UNDER,MED,0.531,0.5215,0.0182,1.8,0.0049,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[24.3, 23.4, 22.5, 21.6, 20.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.7,"[22.1, 21.1, 24.3, 23.4, 22.5]",2,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PTS,14.9,14.4,10.9,17.9,10.9-17.9,15.5,-119.0,-110.5,,,-1.1,UNDER,MED,0.5336,0.5249,0.0165,1.7,0.0046,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[14.8, 14.0, 13.1, 16.2, 15.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[12.6, 15.8, 14.8, 14.0, 13.1]",2,0,,,
Natasha Howard,nan,Los Angeles Sparks @ Minnesota Lynx,nan,RA,10.6,11.5,8.0,15.0,8.0-15.0,10.5,-110.0,-120.0,,,1.0,OVER,MED,0.531,0.5238,0.0137,1.4,0.0038,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[11.1, 10.2, 13.3, 12.4, 11.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[12.8, 11.9, 11.1, 10.2, 13.3]",2,0,,,
Diamond Miller,nan,Portland Fire @ Connecticut Sun,nan,PTS,8.2,6.8,3.3,10.3,3.3-10.3,8.5,-112.0,-118.5,,,-1.7,UNDER,MED,0.5492,0.5423,0.0127,1.3,0.0038,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[7.2, 6.3, 5.4, 8.6, 7.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[6.8, 5.9, 5.0, 8.2, 7.2]",15,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PA,19.0,18.7,15.2,22.2,15.2-22.2,19.5,-122.0,-108.0,,,-0.8,UNDER,MED,0.5258,0.5192,0.0127,1.3,0.0034,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[19.6, 18.7, 17.8, 16.9, 20.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[17.3, 20.5, 19.6, 18.7, 17.8]",2,0,,,
Shakira Austin,nan,Washington Mystics @ Toronto Tempo,nan,REB,9.3,10.4,6.9,13.9,6.9-13.9,8.5,-121.25,-109.33,,,1.9,OVER,MED,0.5544,0.548,0.0116,1.2,0.0035,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[11.3, 10.4, 9.5, 8.6, 11.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,1.0,"[9.5, 8.6, 11.8, 10.8, 10.0]",3,0,,,
Veronica Burton,nan,Golden State Valkyries @ Indiana Fever,nan,PRA,20.5,18.8,15.3,22.3,15.3-22.3,19.5,-124.0,-107.5,,,-0.7,UNDER,MED,0.5232,0.5181,0.0099,1.0,0.0027,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[18.4, 17.4, 20.6, 19.7, 18.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[20.6, 19.7, 18.8, 17.9, 17.0]",9,0,,,
Carla Leite,nan,Portland Fire @ Connecticut Sun,nan,PRA,22.7,24.2,20.7,27.7,20.7-27.7,22.5,-120.0,-120.0,,,1.7,OVER,MED,0.5492,0.5455,0.0069,0.7,0.0021,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[24.6, 23.8, 22.8, 26.0, 25.1]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[24.2, 23.3, 22.4, 25.6, 24.6]",15,0,,,
Aliyah Boston,nan,Golden State Valkyries @ Indiana Fever,nan,PR,24.9,25.4,21.9,28.9,21.9-28.9,24.5,-111.5,-120.0,,,0.9,OVER,MED,0.5284,0.5272,0.0023,0.2,0.0006,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[24.5, 23.6, 26.8, 25.8, 24.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[26.8, 25.8, 24.9, 24.0, 27.2]",9,0,,,
Natasha Howard,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PRA,26.8,27.6,24.1,31.1,24.1-31.1,26.5,-114.0,-114.0,,,1.1,OVER,MED,0.5336,0.5327,0.0017,0.2,0.0005,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[29.0, 28.1, 27.2, 26.2, 29.4]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[26.7, 25.8, 29.0, 28.1, 27.2]",2,0,,,
Shakira Austin,nan,Washington Mystics @ Toronto Tempo,nan,PRA,25.3,25.7,22.2,29.2,22.2-29.2,26.5,-118.33,-110.5,,,-0.8,UNDER,MED,0.5258,0.5249,0.0016,0.2,0.0005,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[27.1, 26.1, 25.2, 24.3, 27.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.6,"[25.2, 24.3, 27.5, 26.6, 25.7]",3,0,,,
Olivia Miles,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PTS,17.5,18.0,14.5,21.5,14.5-21.5,19.5,-110.5,-119.0,,,-1.5,UNDER,MED,0.544,0.5434,0.0011,0.1,0.0003,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[19.8, 18.9, 18.0, 17.1, 16.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[17.6, 16.6, 19.8, 18.9, 18.0]",2,0,,,
Isabelle Harrison,nan,Washington Mystics @ Toronto Tempo,nan,PTS,13.5,14.2,10.7,17.7,10.7-17.7,12.5,-122.0,-108.0,,,1.7,OVER,MED,0.5492,0.5495,-0.0006,-0.1,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[15.5, 14.6, 13.8, 12.8, 16.0]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",1.0,0.9,"[13.8, 12.8, 16.0, 15.1, 14.2]",3,0,,,
Caitlin Clark,nan,Golden State Valkyries @ Indiana Fever,nan,PRA,30.6,28.0,24.5,31.5,24.5-31.5,26.5,-120.0,-111.5,,,1.5,OVER,MED,0.544,0.5455,-0.0027,-0.3,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Golden State Valkyries @ Indiana Fever,Indiana Fever,Golden State Valkyries,"[29.8, 28.9, 28.0, 27.1, 26.2]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[28.0, 27.1, 26.2, 29.4, 28.4]",9,0,,,
Natasha Howard,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PR,24.0,24.9,21.4,28.4,21.4-28.4,24.5,-107.5,-126.0,,,0.4,OVER,MED,0.5154,0.5181,-0.0052,-0.5,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[23.1, 26.2, 25.3, 24.4, 23.5]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.4,0.5,"[24.9, 24.0, 23.1, 26.2, 25.3]",2,0,,,
Bridget Carleton,nan,Portland Fire @ Connecticut Sun,nan,RA,5.4,6.1,2.6,9.6,2.6-9.6,5.5,-110.0,-125.0,,,0.6,OVER,MED,0.5206,0.5238,-0.0061,-0.6,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[7.9, 7.0, 6.1, 5.2, 4.3]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[7.4, 6.5, 5.6, 4.8, 7.9]",15,0,,,
Courtney Williams,nan,Los Angeles Sparks @ Minnesota Lynx,nan,PRA,24.1,23.7,20.2,27.2,20.2-27.2,25.5,-109.0,-125.0,,,-1.8,UNDER,MED,0.5518,0.5556,-0.0068,-0.7,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Los Angeles Sparks @ Minnesota Lynx,Minnesota Lynx,Los Angeles Sparks,"[23.2, 22.3, 25.5, 24.6, 23.7]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[25.1, 24.1, 23.2, 22.3, 25.5]",2,0,,,
Michaela Onyenwere,nan,Washington Mystics @ Toronto Tempo,nan,PTS,10.8,10.2,6.7,13.7,6.7-13.7,8.5,-124.0,-40.0,,,1.7,OVER,MED,0.5492,0.5536,-0.0079,-0.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[10.2, 9.3, 8.4, 11.5, 10.6]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.9,"[8.4, 11.5, 10.6, 9.8, 8.8]",3,0,,,
Julie Allemand,nan,Washington Mystics @ Toronto Tempo,nan,PR,9.4,11.4,7.9,14.9,7.9-14.9,10.5,-114.0,-117.0,,,0.9,OVER,MED,0.5284,0.5327,-0.0081,-0.8,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Washington Mystics @ Toronto Tempo,Toronto Tempo,Washington Mystics,"[11.4, 10.5, 9.6, 12.8, 11.8]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.6,0.7,"[9.6, 12.8, 11.8, 11.0, 10.1]",3,0,,,
Carla Leite,nan,Portland Fire @ Connecticut Sun,nan,PA,20.4,21.7,18.2,25.2,18.2-25.2,20.5,-118.0,-112.0,,,1.2,OVER,MED,0.5362,0.5413,-0.0094,-0.9,0.0,ACTIVE,ACTIVE MARKET,True,,"v5 intelligence blend from stats.wnba.com: season + recent form, usage, efficiency, minutes, pace, role score, and price lean.",Portland Fire @ Connecticut Sun,Connecticut Sun,Portland Fire,"[23.5, 22.6, 21.7, 20.8, 19.9]","[""ATL"", ""CHI"", ""DAL"", ""IND"", ""SEA""]",0.8,0.8,"[23.1, 22.1, 21.2, 20.3, 23.5]",15,0,,,
